$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$
1,1,0,0,1,0,0,0,1,0,48,1680.04052734,0,0,0,0,2,1
0,0,1,0,0,0,1,2,1,1,48,3839.61865234,0,0,0,2,2,2
0,0,1,0,0,0,0,1,0,0,48,2196.16625977,3,0,0,2,0,0
0,1,0,1,1,0,1,0,1,1,48,3126.27539062,0,0,0,0,2,1
1,1,0,1,0,0,0,0,1,1,48,2474.27441406,0,0,0,0,2,2
0,0,1,1,0,0,0,2,0,0,48,3316.51318359,3,0,0,2,1,0
0,0,1,1,0,0,1,0,2,1,48,3570.74658203,0,0,0,1,2,2
0,1,0,1,0,0,0,0,2,1,48,3025.78955078,0,0,0,0,2,2
1,0,1,0,1,0,0,0,0,1,48,2886.62451172,3,0,0,3,0,1
0,0,0,0,1,0,1,2,1,2,48,3731.2109375,0,0,0,2,2,1
0,0,1,1,0,0,0,2,0,2,48,3450.67578125,0,0,0,2,1,2
0,1,1,0,1,0,0,0,0,1,48,2886.62451172,3,0,0,3,0,1
0,0,0,1,0,0,0,2,2,1,48,3869.73876953,0,0,0,2,2,2
0,0,1,0,1,0,0,2,0,2,48,3158.96484375,0,0,0,2,0,2
0,0,1,1,1,0,0,0,0,0,48,3125.90844727,3,0,0,3,1,1
1,0,1,0,0,0,0,0,1,0,48,2253.70996094,3,0,0,3,2,0
0,0,1,1,0,0,1,0,1,2,48,3564.38671875,0,0,0,1,2,2
0,1,0,0,0,0,0,0,1,0,48,743.156738281,0,0,0,0,2,0
0,1,0,1,0,0,0,0,0,0,48,936.659729004,4,0,0,0,3,0
0,1,1,1,0,0,1,0,1,1,48,3422.65551758,3,0,0,3,2,2
0,1,0,1,0,0,0,0,0,1,48,1745.88623047,0,0,0,0,0,2
1,0,1,1,1,0,0,0,0,1,48,3486.13061523,3,0,0,3,1,2
0,0,0,1,0,0,1,2,2,2,48,4266.61328125,0,0,0,2,2,2
0,0,0,1,1,0,0,2,0,0,48,2589.85986328,0,0,0,2,0,1
0,0,1,1,0,0,1,0,1,1,48,3422.65551758,3,0,0,3,2,2
1,0,0,0,1,0,0,1,2,0,48,2771.03320312,0,0,0,2,2,1
0,0,1,0,0,0,0,1,2,1,48,3182.18164062,0,0,0,2,2,2
1,1,0,1,1,0,0,0,0,1,48,2455.15332031,0,0,0,0,1,1
1,1,0,0,0,0,0,0,0,1,48,936.916015625,0,0,0,0,0,2
0,1,0,0,0,0,1,1,2,2,48,3512.76171875,0,0,0,2,2,2
0,0,1,1,0,0,0,1,0,0,48,2989.72045898,3,0,0,2,1,0
0,0,1,0,1,0,0,0,2,0,48,2819.75976562,0,0,0,1,2,1
0,1,1,0,1,0,1,1,0,2,48,3011.83984375,0,0,0,2,0,2
0,0,0,0,1,0,0,2,0,2,48,2987.96484375,0,0,0,2,0,1
0,0,0,0,0,0,1,0,1,0,48,743.156738281,0,0,0,0,2,0
0,0,0,1,0,0,1,2,0,2,48,3277.45703125,0,0,0,2,1,2
0,0,0,0,0,0,1,0,1,2,48,2421.79199219,0,0,0,0,2,2
0,0,0,1,0,0,0,2,0,0,48,1780.64953613,4,0,0,2,3,0
0,1,0,0,1,0,0,0,2,1,48,2995.71679688,0,0,0,0,2,1
0,0,0,1,0,0,0,1,0,2,48,2950.60546875,0,0,0,2,1,2
0,0,0,1,1,0,1,2,1,0,48,3318.15234375,0,0,0,2,2,1
0,0,1,1,1,0,0,0,1,1,48,3855.35131836,0,0,0,0,2,2
0,0,1,1,0,0,0,1,2,2,48,4267.98828125,0,0,0,2,2,2
1,0,0,0,0,0,0,0,2,1,48,2253.9453125,0,0,0,0,2,2
1,0,0,1,1,0,0,1,2,2,48,4372.40625,0,0,0,2,2,2
0,1,1,0,1,0,0,0,0,0,48,2421.17504883,3,0,0,3,0,1
0,0,1,1,1,0,1,1,0,2,48,3757.0078125,0,0,0,2,1,2
0,0,0,1,1,0,1,0,0,1,48,2455.15332031,0,0,0,0,1,1
0,1,1,0,0,0,1,1,1,2,48,3292.21875,0,0,0,2,2,2
1,0,0,1,1,0,0,0,1,0,48,2474.27441406,0,0,0,0,2,1
0,0,0,1,0,0,0,0,2,2,48,3422.66015625,0,0,0,0,2,2
0,0,1,0,1,0,0,0,0,0,48,2421.17504883,3,0,0,3,0,1
0,1,1,0,0,0,0,0,0,2,48,2214.2421875,0,0,0,1,0,2
0,0,0,1,0,0,0,2,2,0,48,3097.5871582,4,0,0,2,2,0
1,0,0,0,0,0,0,0,0,1,48,936.916015625,0,0,0,0,0,2
0,0,1,1,1,0,1,0,1,0,48,3603.38037109,3,0,0,3,2,1
0,0,1,1,1,0,1,1,1,0,48,4120.43847656,3,0,0,2,2,1
0,0,1,0,0,0,0,1,1,1,48,3512.75390625,3,0,0,2,2,2
0,0,0,0,1,0,0,1,1,2,48,3404.296875,0,0,0,2,2,1
1,0,0,0,0,0,0,0,0,0,48,0.0,0,0,0,0,0,0
0,0,1,1,1,0,1,0,2,2,48,4372.8125,0,0,0,1,2,2
0,0,0,1,0,0,0,1,2,0,48,2770.77880859,4,0,0,2,2,0
0,0,1,0,0,0,0,0,0,2,48,2214.2421875,0,0,0,1,0,2
0,1,0,0,0,0,1,1,2,1,48,2771.03320312,0,0,0,2,2,2
0,0,1,0,0,0,0,1,0,2,48,2553.3203125,0,0,0,2,0,2
1,1,0,0,0,0,0,0,1,0,48,743.156738281,0,0,0,0,2,0
0,0,1,0,1,0,0,1,1,0,48,3512.75390625,3,0,0,2,2,1
0,1,1,0,0,0,1,1,1,1,48,3512.75390625,3,0,0,2,2,2
0,1,1,0,0,0,0,0,0,1,48,2421.17504883,3,0,0,3,0,2
0,0,0,1,1,0,0,1,2,2,48,4372.40625,0,0,0,2,2,2
0,0,1,1,0,0,1,0,0,0,48,2472.82763672,3,0,0,3,1,0
0,0,1,1,1,0,0,0,0,1,48,3486.13061523,3,0,0,3,1,2
0,0,1,1,1,0,0,2,2,2,48,4841.6875,0,0,0,2,2,2
0,1,0,1,1,0,0,0,2,0,48,3025.78955078,0,0,0,0,2,1
1,0,0,0,0,0,0,1,0,1,48,1454.00585938,0,0,0,2,0,2
1,1,1,1,1,0,0,0,0,0,48,3125.90844727,3,0,0,3,1,1
0,0,0,1,0,0,1,2,1,2,48,3882.31640625,0,0,0,2,2,2
0,0,0,1,1,0,0,0,1,2,48,3486.2109375,0,0,0,0,2,2
0,0,0,1,0,0,1,2,2,1,48,3869.73876953,0,0,0,2,2,2
0,0,0,0,0,0,1,1,2,2,48,3512.76171875,0,0,0,2,2,2
0,0,0,1,1,0,1,2,1,2,48,4330.125,0,0,0,2,2,2
0,1,0,0,0,0,0,0,0,0,48,0.0,0,0,0,0,0,0
0,0,0,1,0,0,0,2,0,2,48,3277.45703125,0,0,0,2,1,2
1,0,0,1,1,0,0,0,0,0,48,1745.88623047,0,0,0,0,0,1
1,0,1,0,1,0,0,0,1,2,48,3414.890625,0,0,0,1,2,2
0,0,1,0,1,0,1,0,2,1,48,3546.16015625,0,0,0,1,2,1
1,1,0,1,1,0,0,0,0,0,48,1745.88623047,0,0,0,0,0,1
0,0,0,0,1,0,0,2,2,2,48,4305.015625,0,0,0,2,2,1
0,0,0,1,0,0,0,2,1,1,48,3318.15234375,0,0,0,2,2,2
0,1,0,1,1,0,1,0,0,0,48,1745.88623047,0,0,0,0,0,1
0,0,1,1,1,0,0,0,0,2,48,3421.328125,0,0,0,1,1,2
0,0,0,0,1,0,1,2,2,2,48,4305.015625,0,0,0,2,2,1
0,0,1,0,0,0,0,0,1,2,48,2954.390625,0,0,0,1,2,2
0,0,0,1,1,0,1,0,0,0,48,1745.88623047,0,0,0,0,0,1
0,0,0,0,0,0,0,2,2,0,48,2161.0703125,0,0,0,2,2,0
0,0,0,0,1,0,0,1,2,2,48,3978.1953125,0,0,0,2,2,1
0,1,0,0,0,0,1,1,1,2,48,2938.84375,0,0,0,2,2,2
0,0,0,1,1,0,1,2,0,1,48,3299.11132812,0,0,0,2,1,1
0,0,1,1,0,0,0,1,1,1,48,3939.70703125,0,0,0,2,2,2
0,1,1,0,0,0,1,0,1,2,48,2954.390625,0,0,0,1,2,2
0,0,0,0,0,0,1,1,1,0,48,1260.22851562,0,0,0,2,2,0
0,0,1,1,0,0,0,2,2,2,48,4409.51953125,0,0,0,2,2,2
1,1,0,1,0,0,0,0,0,0,48,936.659729004,4,0,0,0,3,0
0,0,0,0,1,0,0,1,0,0,48,1454.00585938,0,0,0,2,0,1
0,0,0,1,0,0,0,1,0,0,48,1453.74523926,4,0,0,2,3,0
0,0,0,1,0,0,0,1,1,2,48,3555.44921875,0,0,0,2,2,2
0,1,1,0,0,0,0,0,0,0,48,1679.19555664,3,0,0,3,0,0
0,0,0,1,0,0,0,1,1,1,48,2991.33203125,0,0,0,2,2,2
0,0,0,0,0,0,0,0,0,2,48,1678.65332031,0,0,0,0,0,2
0,0,1,0,1,0,0,1,1,1,48,3978.18554688,3,0,0,2,2,1
0,1,0,0,0,0,1,1,2,0,48,1834.171875,0,0,0,2,2,0
0,0,1,1,1,0,0,2,1,2,48,4487.75,0,0,0,2,2,2
0,0,0,0,1,0,0,1,2,1,48,3512.76171875,0,0,0,2,2,1
0,0,1,1,0,0,0,2,2,1,48,4081.95751953,0,0,0,2,2,2
0,0,1,0,1,0,1,0,1,2,48,3414.890625,0,0,0,1,2,2
1,0,0,1,1,0,0,0,1,1,48,3126.27539062,0,0,0,0,2,1
0,0,0,1,1,0,0,1,1,2,48,4003.2890625,0,0,0,2,2,2
0,0,0,1,0,0,0,2,1,0,48,2523.70336914,4,0,0,2,2,0
1,0,0,0,0,0,0,1,1,1,48,2197.11328125,0,0,0,2,2,2
0,0,1,0,0,0,1,2,0,1,48,3264.99780273,3,0,0,2,0,2
0,0,1,0,0,0,0,0,2,1,48,2819.75976562,0,0,0,1,2,2
1,1,0,0,0,0,0,0,1,1,48,1680.04052734,0,0,0,0,2,2
1,0,1,0,1,0,0,0,1,0,48,2995.70996094,3,0,0,3,2,1
0,0,0,1,1,0,1,2,0,2,48,3737.7265625,0,0,0,2,1,2
0,1,0,0,1,0,0,0,0,2,48,2144.09667969,0,0,0,0,0,1
0,0,1,0,0,0,0,1,1,0,48,2770.77099609,3,0,0,2,2,0
0,0,1,0,1,0,1,1,0,2,48,3011.83984375,0,0,0,2,0,2
0,1,1,0,1,0,0,0,1,0,48,2995.70996094,3,0,0,3,2,1
0,0,1,1,1,0,0,2,1,0,48,4447.28759766,3,0,0,2,2,1
0,1,0,0,1,0,0,0,1,0,48,1680.04052734,0,0,0,0,2,1
0,1,0,1,0,0,0,0,2,0,48,2253.68457031,4,0,0,0,2,0
0,1,0,1,1,0,0,1,0,1,48,2972.22851562,0,0,0,2,1,1
0,0,0,0,0,0,1,0,1,1,48,1680.04052734,0,0,0,0,2,2
0,0,0,1,1,0,1,2,2,0,48,3869.73876953,0,0,0,2,2,1
1,0,0,0,0,0,0,1,0,0,48,517.078125,0,0,0,2,0,0
0,0,0,1,0,0,1,2,2,0,48,3097.5871582,4,0,0,2,2,0
0,0,1,1,0,0,0,1,2,0,48,3182.62304688,0,0,0,2,2,0
0,0,1,1,0,0,0,1,1,2,48,3899.44140625,0,0,0,2,2,2
0,0,0,0,1,0,0,1,2,0,48,2771.03320312,0,0,0,2,2,1
0,1,1,1,0,0,1,1,0,1,48,3555.29589844,3,0,0,2,1,2
0,0,1,1,0,0,0,2,2,0,48,3343.77929688,0,0,0,2,2,0
0,0,0,0,1,0,1,0,1,1,48,2421.79199219,0,0,0,0,2,1
0,1,0,0,1,0,0,0,0,1,48,1678.65332031,0,0,0,0,0,1
0,0,1,0,1,0,1,0,0,0,48,2421.17504883,3,0,0,3,0,1
0,0,0,1,1,0,1,0,2,0,48,3025.78955078,0,0,0,0,2,1
0,0,1,0,1,0,1,2,0,0,48,3264.99780273,3,0,0,2,0,1
0,1,1,0,0,0,1,0,1,0,48,2253.70996094,3,0,0,3,2,0
0,0,1,0,0,0,0,0,1,0,48,2253.70996094,3,0,0,3,2,0
0,0,1,0,0,0,1,2,0,0,48,2523.01391602,3,0,0,2,0,0
0,1,1,0,1,0,0,0,0,2,48,2674.73046875,0,0,0,1,0,2
1,0,1,1,1,0,0,0,1,0,48,3603.38037109,3,0,0,3,2,1
0,0,1,0,1,0,1,1,1,1,48,3978.18554688,3,0,0,2,2,1
0,0,1,0,1,0,0,2,1,1,48,4305.00634766,0,0,0,2,2,1
1,1,1,0,0,0,0,0,0,0,48,1679.19555664,3,0,0,3,0,0
1,0,0,1,0,0,0,1,2,0,48,2770.77880859,4,0,0,2,2,0
1,0,0,0,1,0,0,1,2,2,48,3978.1953125,0,0,0,2,2,1
0,0,0,0,1,0,0,2,1,0,48,2523.95703125,0,0,0,2,2,1
0,0,1,1,1,0,1,0,2,1,48,4136.22949219,0,0,0,1,2,2
0,0,0,0,0,0,1,1,0,2,48,2195.7265625,0,0,0,2,0,2
0,1,0,1,0,0,1,0,0,1,48,1745.88623047,0,0,0,0,0,2
0,0,0,1,0,0,0,2,1,2,48,3882.31640625,0,0,0,2,2,2
0,1,0,0,0,0,1,1,1,1,48,2197.11328125,0,0,0,2,2,2
0,0,0,1,1,0,1,2,1,1,48,3970.17773438,0,0,0,2,2,1
0,0,1,0,1,0,0,2,0,0,48,3264.99780273,3,0,0,2,0,1
0,0,1,1,0,0,0,1,2,1,48,3923.83251953,0,0,0,2,2,2
0,0,0,0,1,0,0,1,1,0,48,2197.11328125,0,0,0,2,2,1
0,0,1,0,0,0,0,0,0,0,48,1679.19555664,3,0,0,3,0,0
0,0,0,0,1,0,1,0,1,0,48,1680.04052734,0,0,0,0,2,1
0,0,0,1,0,0,1,2,1,1,48,3318.15234375,0,0,0,2,2,2
0,0,1,1,0,0,1,0,0,2,48,2965.70703125,0,0,0,1,1,2
0,1,0,0,1,0,0,0,1,2,48,2887.24023438,0,0,0,0,2,1
0,0,1,1,0,0,0,2,1,1,48,4266.61328125,0,0,0,2,2,2
0,0,1,1,1,0,0,0,1,2,48,4008.3359375,0,0,0,1,2,2
0,0,1,0,0,0,0,1,2,0,48,2261.0390625,0,0,0,2,2,0
0,0,0,0,0,0,0,1,1,0,48,1260.22851562,0,0,0,2,2,0
0,0,1,1,1,0,0,0,2,1,48,4136.22949219,0,0,0,1,2,2
0,0,1,1,0,0,1,0,1,0,48,3024.95458984,3,0,0,3,2,0
0,1,0,1,0,0,1,1,1,1,48,2991.33203125,0,0,0,2,2,2
1,0,0,1,1,0,0,0,1,2,48,3486.2109375,0,0,0,0,2,2
0,0,0,1,1,0,0,1,2,1,48,4120.44824219,0,0,0,2,2,1
0,0,0,1,1,0,1,2,2,2,48,4699.25,0,0,0,2,2,2
0,1,0,0,1,0,0,0,2,0,48,2253.9453125,0,0,0,0,2,1
0,0,0,0,0,0,0,0,1,2,48,2421.79199219,0,0,0,0,2,2
0,0,0,0,0,0,1,0,0,2,48,1678.65332031,0,0,0,0,0,2
0,1,1,1,0,0,1,1,1,1,48,3939.70703125,0,0,0,2,2,2
0,0,0,0,0,0,0,1,2,1,48,2771.03320312,0,0,0,2,2,2
0,1,1,0,0,0,1,0,1,1,48,2995.70996094,3,0,0,3,2,2
0,1,1,1,1,0,0,1,1,0,48,4120.43847656,3,0,0,2,2,1
0,0,0,1,1,0,0,0,0,0,48,1745.88623047,0,0,0,0,0,1
0,0,1,1,0,0,0,1,0,2,48,3303.39453125,0,0,0,2,1,2
1,0,0,1,1,0,0,0,0,1,48,2455.15332031,0,0,0,0,1,1
1,1,0,1,1,0,0,0,1,0,48,2474.27441406,0,0,0,0,2,1
0,0,1,0,1,0,0,0,0,1,48,2886.62451172,3,0,0,3,0,1
0,0,1,0,0,0,0,0,2,0,48,1893.6796875,0,0,0,1,2,0
0,1,0,1,0,0,0,1,1,1,48,2991.33203125,0,0,0,2,2,2
0,0,0,0,1,0,0,2,0,0,48,1780.90429688,0,0,0,2,0,1
0,0,1,0,1,0,0,1,0,2,48,3011.83984375,0,0,0,2,0,2
0,0,0,0,0,0,0,2,0,1,48,1780.90429688,0,0,0,2,0,2
0,1,0,0,1,0,0,0,1,1,48,2421.79199219,0,0,0,0,2,1
0,0,0,0,1,0,1,0,1,2,48,2887.24023438,0,0,0,0,2,1
0,0,1,1,0,0,0,0,2,2,48,3940.39453125,0,0,0,1,2,2
0,1,1,1,0,0,1,1,0,0,48,2989.72045898,3,0,0,2,1,0
0,0,0,1,0,0,0,1,2,1,48,3542.87158203,0,0,0,2,2,2
0,0,0,1,1,0,0,0,0,1,48,2455.15332031,0,0,0,0,1,1
0,0,0,0,1,0,0,1,0,1,48,2195.7265625,0,0,0,2,0,1
0,0,1,1,0,0,1,0,0,1,48,3038.23168945,3,0,0,3,1,2
1,0,0,0,1,0,0,1,1,0,48,2197.11328125,0,0,0,2,2,1
1,0,1,1,1,0,0,0,1,1,48,3855.35131836,0,0,0,0,2,2
0,0,1,1,0,0,0,1,1,0,48,3541.94360352,3,0,0,2,2,0
0,0,1,1,1,0,1,0,2,0,48,3581.02001953,0,0,0,1,2,1
0,0,1,0,0,0,1,2,0,2,48,2701.0078125,0,0,0,2,0,2
0,0,1,0,0,0,0,1,1,2,48,3292.21875,0,0,0,2,2,2
1,0,1,0,0,0,0,1,0,2,48,2553.3203125,0,0,0,2,0,2
0,0,0,1,1,0,0,1,1,1,48,3643.34960938,0,0,0,2,2,1
0,0,1,0,1,0,0,0,2,1,48,3546.16015625,0,0,0,1,2,1
1,0,0,1,0,0,0,1,2,2,48,3939.70703125,0,0,0,2,2,2
0,1,1,1,0,0,1,1,1,0,48,3541.94360352,3,0,0,2,2,0
0,0,0,1,0,0,0,1,1,0,48,2196.8527832,4,0,0,2,2,0
0,0,0,0,1,0,0,1,1,1,48,2938.84375,0,0,0,2,2,1
0,0,1,1,0,0,0,2,1,2,48,4046.03515625,0,0,0,2,2,2
0,1,1,0,1,0,1,1,1,1,48,3978.18554688,3,0,0,2,2,1
1,0,0,0,0,0,0,0,2,2,48,2995.71679688,0,0,0,0,2,2
0,0,1,0,0,0,1,1,2,2,48,3841.72265625,0,0,0,2,2,2
0,0,0,1,1,0,1,2,2,1,48,4447.29199219,0,0,0,2,2,1
1,0,0,1,0,0,0,1,2,1,48,3542.87158203,0,0,0,2,2,2
0,1,0,1,1,0,0,1,2,2,48,4372.40625,0,0,0,2,2,2
0,1,0,1,1,0,1,0,0,1,48,2455.15332031,0,0,0,0,1,1
0,1,0,0,0,0,0,0,0,1,48,936.916015625,0,0,0,0,0,2
0,0,0,0,1,0,1,2,2,1,48,3839.56640625,0,0,0,2,2,1
0,1,0,1,0,0,0,0,2,2,48,3422.66015625,0,0,0,0,2,2
1,1,0,0,0,0,0,0,0,2,48,1678.65332031,0,0,0,0,0,2
1,1,1,0,1,0,0,0,0,0,48,2421.17504883,3,0,0,3,0,1
0,1,1,0,1,0,0,0,1,1,48,3461.15161133,3,0,0,3,2,1
0,1,1,1,1,0,0,1,1,1,48,4372.390625,0,0,0,2,2,2
0,0,1,0,1,0,0,2,1,2,48,3897.4609375,0,0,0,2,2,2
0,0,0,0,0,0,0,0,1,1,48,1680.04052734,0,0,0,0,2,2
0,1,0,1,0,0,1,0,1,2,48,3038.36914062,0,0,0,0,2,2
0,1,0,1,0,0,1,1,1,0,48,2196.8527832,4,0,0,2,2,0
1,0,1,0,1,0,0,1,1,0,48,3512.75390625,3,0,0,2,2,1
0,0,1,0,0,0,0,0,0,1,48,2421.17504883,3,0,0,3,0,2
0,0,1,1,0,0,0,0,1,1,48,3422.65551758,3,0,0,3,2,2
0,0,1,1,1,0,1,1,0,0,48,3642.93530273,3,0,0,2,1,1
0,0,1,1,1,0,0,2,1,1,48,4699.24316406,0,0,0,2,2,2
0,0,0,1,1,0,1,0,2,1,48,3603.3894043,0,0,0,0,2,1
0,1,1,1,1,0,1,1,0,1,48,4003.19750977,3,0,0,2,1,2
0,0,0,1,0,0,1,1,0,0,48,1453.74523926,4,0,0,2,3,0
0,0,0,1,1,0,0,2,2,2,48,4699.25,0,0,0,2,2,2
1,0,0,0,0,0,0,1,1,0,48,1260.22851562,0,0,0,2,2,0
0,1,0,1,0,0,1,1,2,1,48,3542.87158203,0,0,0,2,2,2
0,0,0,1,1,0,1,1,1,2,48,4003.2890625,0,0,0,2,2,2
0,0,0,0,1,0,1,1,0,2,48,2661.12109375,0,0,0,2,0,1
0,1,0,0,1,0,1,1,0,0,48,1454.00585938,0,0,0,2,0,1
0,0,0,0,0,0,0,1,1,2,48,2938.84375,0,0,0,2,2,2
0,0,1,1,0,0,1,2,1,0,48,3868.79980469,3,0,0,2,2,0
1,0,1,1,0,0,0,0,0,1,48,3038.23168945,3,0,0,3,1,2
0,0,1,0,0,0,1,0,2,2,48,3513.87890625,0,0,0,1,2,2
1,0,1,0,1,0,0,1,0,1,48,3403.60986328,3,0,0,2,0,1
0,1,0,1,1,0,1,1,1,1,48,3643.34960938,0,0,0,2,2,1
0,0,1,0,1,0,1,2,0,1,48,3730.52148438,3,0,0,2,0,1
0,0,1,1,1,0,1,2,1,0,48,4447.28759766,3,0,0,2,2,1
0,1,0,1,0,0,0,1,2,0,48,2770.77880859,4,0,0,2,2,0
0,1,1,0,0,0,0,1,0,1,48,2938.15625,3,0,0,2,0,2
1,0,0,1,1,0,0,1,0,0,48,2262.96923828,0,0,0,2,0,1
0,0,0,0,0,0,0,1,0,0,48,517.078125,0,0,0,2,0,0
0,1,1,0,1,0,1,0,0,2,48,2674.73046875,0,0,0,1,0,2
0,0,1,0,1,0,1,2,1,2,48,3897.4609375,0,0,0,2,2,2
1,0,0,1,0,0,0,0,0,2,48,2433.57226562,0,0,0,0,1,2
0,1,1,0,0,0,0,1,1,2,48,3292.21875,0,0,0,2,2,2
0,0,1,1,1,0,0,0,2,2,48,4372.8125,0,0,0,1,2,2
1,0,0,0,0,0,0,1,0,2,48,2195.7265625,0,0,0,2,0,2
0,0,0,0,0,0,1,2,2,0,48,2161.0703125,0,0,0,2,2,0
0,0,0,1,0,0,1,1,1,2,48,3555.44921875,0,0,0,2,2,2
1,0,0,0,1,0,0,0,0,2,48,2144.09667969,0,0,0,0,0,1
0,1,0,1,1,0,0,1,1,0,48,2991.33203125,0,0,0,2,2,1
0,0,0,1,0,0,1,0,2,0,48,2253.68457031,4,0,0,0,2,0
0,1,0,0,1,0,0,1,2,2,48,3978.1953125,0,0,0,2,2,1
1,0,0,0,0,0,0,0,1,0,48,743.156738281,0,0,0,0,2,0
0,0,1,0,0,0,0,2,2,2,48,3983.41015625,0,0,0,2,2,2
1,0,0,0,1,0,0,0,0,1,48,1678.65332031,0,0,0,0,0,1
0,0,0,0,0,0,0,0,2,1,48,2253.9453125,0,0,0,0,2,2
0,0,1,0,1,0,1,0,2,2,48,3979.015625,0,0,0,1,2,2
0,0,1,0,1,0,1,1,0,1,48,3403.60986328,3,0,0,2,0,1
1,0,0,0,1,0,0,0,0,0,48,936.916015625,0,0,0,0,0,1
0,0,1,0,0,0,1,0,2,1,48,2819.75976562,0,0,0,1,2,2
0,1,0,1,1,0,1,1,1,2,48,4003.2890625,0,0,0,2,2,2
0,1,0,0,1,0,1,0,2,2,48,3461.16015625,0,0,0,0,2,1
0,0,1,1,0,0,1,2,1,1,48,4266.61328125,0,0,0,2,2,2
0,0,0,1,1,0,0,0,1,1,48,3126.27539062,0,0,0,0,2,1
0,0,0,1,1,0,0,0,2,1,48,3603.3894043,0,0,0,0,2,1
1,0,1,0,1,0,0,0,1,1,48,3461.15161133,3,0,0,3,2,1
0,1,1,1,1,0,1,1,1,1,48,4372.390625,0,0,0,2,2,2
0,0,0,0,0,0,0,0,0,0,48,0.0,0,0,0,0,0,0
1,0,1,1,0,0,0,0,0,0,48,2472.82763672,3,0,0,3,1,0
0,0,0,1,0,0,1,0,2,1,48,3025.78955078,0,0,0,0,2,2
1,0,0,1,0,0,0,1,0,1,48,2262.96923828,0,0,0,2,0,2
0,1,1,1,1,0,0,0,0,1,48,3486.13061523,3,0,0,3,1,2
1,0,0,1,0,0,0,0,0,1,48,1745.88623047,0,0,0,0,0,2
0,1,0,0,0,0,0,1,1,2,48,2938.84375,0,0,0,2,2,2
0,0,1,0,0,0,1,2,2,1,48,3343.30664062,0,0,0,2,2,2
0,1,0,0,0,0,1,0,1,0,48,743.156738281,0,0,0,0,2,0
0,0,1,0,0,0,1,0,0,0,48,1679.19555664,3,0,0,3,0,0
0,0,0,0,1,0,1,1,2,1,48,3512.76171875,0,0,0,2,2,1
1,0,1,0,0,0,0,1,0,0,48,2196.16625977,3,0,0,2,0,0
0,1,0,1,0,0,0,1,0,1,48,2262.96923828,0,0,0,2,0,2
0,0,1,1,1,0,0,1,0,1,48,4003.19750977,3,0,0,2,1,2
0,0,1,0,1,0,0,2,0,1,48,3730.52148438,3,0,0,2,0,1
0,1,0,0,1,0,0,1,2,1,48,3512.76171875,0,0,0,2,2,1
0,1,1,0,1,0,0,1,1,1,48,3978.18554688,3,0,0,2,2,1
1,0,1,1,0,0,0,0,1,1,48,3422.65551758,3,0,0,3,2,2
0,0,1,1,1,0,1,0,0,1,48,3486.13061523,3,0,0,3,1,2
0,0,1,0,1,0,0,0,1,2,48,3414.890625,0,0,0,1,2,2
0,0,1,1,0,0,1,2,0,1,48,3882.16992188,3,0,0,2,1,2
0,0,1,0,0,0,0,2,2,1,48,3343.30664062,0,0,0,2,2,2
0,0,0,0,0,0,1,0,0,0,48,0.0,0,0,0,0,0,0
0,0,0,0,1,0,1,2,0,0,48,1780.90429688,0,0,0,2,0,1
0,1,1,1,1,0,1,0,1,1,48,3855.35131836,0,0,0,0,2,2
0,1,0,1,1,0,1,1,0,2,48,3410.8828125,0,0,0,2,1,2
0,1,0,0,0,0,0,1,1,0,48,1260.22851562,0,0,0,2,2,0
0,1,0,1,0,0,1,0,2,1,48,3025.78955078,0,0,0,0,2,2
0,1,1,0,1,0,1,0,1,0,48,2995.70996094,3,0,0,3,2,1
0,1,1,1,0,0,0,0,1,0,48,3024.95458984,3,0,0,3,2,0
0,0,1,1,1,0,0,1,0,0,48,3642.93530273,3,0,0,2,1,1
0,0,1,1,1,0,0,1,2,1,48,4483.85449219,0,0,0,2,2,2
0,1,0,1,0,0,1,0,1,0,48,1679.78125,4,0,0,0,2,0
0,0,0,1,0,0,0,0,0,0,48,936.659729004,4,0,0,0,3,0
0,0,0,1,1,0,1,1,2,2,48,4372.40625,0,0,0,2,2,2
0,0,0,0,0,0,1,0,0,1,48,936.916015625,0,0,0,0,0,2
0,1,1,0,0,0,0,1,0,0,48,2196.16625977,3,0,0,2,0,0
0,1,0,1,0,0,0,1,1,0,48,2196.8527832,4,0,0,2,2,0
0,0,1,1,1,0,0,2,2,0,48,4098.42626953,0,0,0,2,2,1
0,0,1,0,1,0,1,0,2,0,48,2819.75976562,0,0,0,1,2,1
0,0,1,1,0,0,1,2,0,0,48,3316.51318359,3,0,0,2,1,0
0,1,0,1,0,0,1,0,0,0,48,936.659729004,4,0,0,0,3,0
0,0,1,0,1,0,0,1,2,1,48,3901.75390625,0,0,0,2,2,1
0,0,0,1,0,0,1,1,2,0,48,2770.77880859,4,0,0,2,2,0
0,0,0,1,0,0,0,0,2,0,48,2253.68457031,4,0,0,0,2,0
0,1,0,0,1,0,1,1,1,0,48,2197.11328125,0,0,0,2,2,1
0,0,1,0,0,0,1,1,0,0,48,2196.16625977,3,0,0,2,0,0
0,1,0,0,1,0,1,1,0,2,48,2661.12109375,0,0,0,2,0,1
