$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$
1,0,0,1,0,0,0,1,1,1,96,6199.05029297,1,3,0,2,2,2
0,1,1,1,0,0,0,0,1,1,96,6524.94580078,0,0,0,0,2,2
1,1,1,1,0,0,0,0,0,0,96,7524.33203125,1,3,3,0,0,0
0,1,0,1,0,0,0,1,2,2,96,5599.43115234,0,0,1,2,2,2
0,1,1,0,1,0,1,1,0,1,96,7181.59960938,0,0,2,2,0,2
1,0,0,1,0,0,0,1,2,1,96,4338.19970703,0,1,0,2,2,2
0,1,0,0,1,0,1,1,2,1,96,4999.27929688,0,0,2,2,2,1
0,0,1,1,0,0,0,0,0,0,96,2799.96240234,0,0,0,0,0,0
1,0,1,1,0,0,0,1,0,1,96,7181.578125,0,0,0,2,0,2
1,0,0,1,0,0,0,1,0,1,96,5399.54248047,1,3,0,2,0,2
1,0,1,1,0,0,0,0,1,1,96,6924.92626953,1,3,0,0,2,2
0,0,1,1,0,0,0,2,2,2,96,7124.43261719,0,0,0,2,2,2
1,0,1,1,0,0,0,1,0,0,96,6199.05029297,1,3,0,2,0,0
0,1,1,1,0,0,0,0,0,0,96,5199.43701172,0,0,0,0,0,0
1,0,1,1,0,0,0,0,1,0,96,5937.09960938,1,3,0,0,2,0
0,1,0,0,1,0,1,1,1,1,96,6199.05419922,0,0,2,2,2,1
0,1,0,1,1,0,1,1,1,0,96,6199.05419922,0,0,2,2,2,1
0,1,0,1,1,0,1,1,2,0,96,4999.27929688,0,0,2,2,2,1
0,1,0,0,1,0,0,0,0,0,96,3399.93481445,0,0,0,0,0,1
0,1,0,0,1,0,1,1,1,0,96,5199.0546875,0,0,2,2,2,0
0,1,0,1,0,0,0,0,1,1,96,5199.43701172,0,0,0,0,2,2
0,1,1,1,0,0,1,1,1,1,96,7524.41357422,0,0,2,2,2,2
1,0,0,1,0,0,0,0,0,0,96,3799.91479492,1,3,0,0,0,0
1,0,0,0,1,0,0,0,2,2,96,4738.22509766,0,1,0,0,2,2
0,1,0,1,1,0,1,0,1,1,96,6599.41845703,0,0,2,0,2,2
0,0,0,1,1,0,1,1,1,1,96,4799.91503906,0,0,2,2,2,1
1,1,0,0,0,0,0,0,0,2,96,4123.109375,0,0,0,0,0,2
0,1,0,1,1,0,1,0,1,0,96,5599.42285156,0,0,2,0,2,1
0,0,0,1,0,0,1,2,2,2,96,6199.05078125,0,0,2,2,2,2
0,0,0,1,1,0,1,1,1,0,96,3799.91503906,0,0,2,2,2,1
0,1,1,0,1,0,1,0,1,2,96,7400.97460938,0,0,2,0,2,2
0,1,0,1,0,0,0,0,1,0,96,4199.44189453,0,0,0,0,2,0
0,1,0,1,1,0,1,0,0,1,96,5799.91064453,0,0,2,0,0,2
0,0,0,0,1,0,0,0,1,1,96,2799.96240234,0,0,0,0,2,1
0,1,0,1,0,0,1,1,0,1,96,5399.54296875,0,0,2,2,0,2
0,0,1,0,0,0,1,1,1,1,96,4599.42333984,0,0,2,2,2,0
1,0,0,0,1,0,0,0,0,0,96,3799.91479492,1,3,0,0,0,1
0,0,0,1,0,0,1,1,2,2,96,5599.41894531,0,0,2,2,2,2
0,1,0,0,1,0,1,1,0,1,96,5399.54638672,0,0,2,2,0,1
0,0,0,1,1,0,1,1,0,1,96,3999.95166016,0,0,2,2,0,1
0,1,0,0,1,0,1,1,2,2,96,5999.24853516,0,0,2,2,2,2
1,0,0,0,1,0,0,0,0,1,96,4799.91455078,1,3,0,0,0,1
1,1,0,0,0,0,0,0,1,0,96,3999.27954102,1,3,1,0,2,0
1,0,0,0,1,0,0,0,0,2,96,3490.91308594,0,0,0,0,0,2
0,0,0,0,1,0,1,1,1,2,96,4799.91503906,0,0,2,2,2,1
0,1,0,1,0,0,0,0,0,1,96,4399.92919922,0,0,0,0,0,2
1,0,0,0,1,0,0,0,1,0,96,4599.42285156,1,3,0,0,2,1
0,0,1,0,0,0,1,2,2,2,96,6524.44189453,0,0,2,2,2,2
0,1,1,0,1,0,1,0,1,1,96,6924.95214844,0,0,2,0,2,2
0,0,0,1,1,0,1,1,1,2,96,5799.91015625,0,0,2,2,2,2
1,0,1,0,0,0,0,1,1,0,96,5536.59326172,1,3,0,2,2,0
0,1,0,1,1,0,1,0,2,1,96,5399.30615234,0,0,2,0,2,1
0,1,0,1,1,0,1,1,0,2,96,6757.06396484,0,0,2,2,0,2
0,0,1,1,0,0,1,2,1,2,96,7181.57861328,0,0,2,2,2,2
1,0,1,0,1,0,0,1,1,1,96,7524.43945312,1,3,0,2,2,2
0,1,0,1,1,0,1,1,1,2,96,7556.74169922,0,0,2,2,2,2
1,0,0,1,0,0,0,0,1,1,96,5599.41845703,1,3,0,0,2,2
0,1,1,1,0,0,1,1,0,0,96,6199.05078125,0,0,2,2,0,0
0,0,1,1,0,0,1,2,2,1,96,6536.59082031,0,0,2,2,2,2
0,1,0,1,1,0,1,1,1,1,96,7199.04980469,0,0,2,2,2,2
1,0,1,0,1,0,0,0,1,1,96,6924.95117188,1,3,0,0,2,2
0,0,0,1,1,0,0,0,0,1,96,2999.99902344,0,0,0,0,0,1
0,0,1,1,0,0,1,2,2,2,96,7524.41357422,0,0,2,2,2,2
0,0,0,1,0,0,1,1,1,1,96,3799.91503906,0,0,2,2,2,2
1,0,0,1,0,0,0,0,1,0,96,4599.42285156,1,3,0,0,2,0
0,0,0,1,1,0,1,1,2,2,96,6599.41796875,0,0,2,2,2,2
0,1,1,1,0,0,1,1,0,1,96,7181.57861328,0,0,2,2,0,2
1,0,0,1,0,0,0,0,0,1,96,4799.91064453,1,3,0,0,0,2
1,0,0,1,1,0,0,1,1,0,96,6199.05371094,1,3,0,2,2,1
0,0,0,0,1,0,0,0,0,1,96,1999.99975586,0,0,0,0,0,1
0,1,0,1,1,0,1,1,0,1,96,6399.54199219,0,0,2,2,0,2
1,0,0,1,1,0,0,1,2,1,96,5338.19873047,0,1,0,2,2,1
1,0,1,0,1,0,0,1,1,2,96,6589.41748047,0,0,0,2,2,2
0,1,1,1,1,0,0,0,0,0,96,6199.43652344,0,0,0,0,0,1
0,1,0,1,1,0,1,1,0,0,96,5399.54638672,0,0,2,2,0,1
0,0,0,1,1,0,1,1,2,1,96,5599.42285156,0,0,2,2,2,1
0,1,0,0,1,0,1,1,0,2,96,5757.07910156,0,0,2,2,0,2
1,1,0,0,0,0,0,0,0,1,96,5556.73339844,0,0,0,0,0,2
0,1,0,1,1,0,1,0,2,2,96,6399.27099609,0,0,2,0,2,2
0,1,0,0,0,0,0,0,0,0,96,2399.93505859,0,0,0,0,0,0
0,1,1,1,0,0,1,1,1,0,96,6536.59082031,0,0,2,2,2,0
1,0,0,1,1,0,0,0,2,1,96,4738.22705078,0,1,0,0,2,1
0,1,1,1,0,0,0,1,1,0,96,6136.60888672,0,0,0,2,2,0
0,0,0,0,1,0,0,0,1,2,96,3799.9621582,0,0,0,0,2,1
1,0,0,0,0,0,0,0,0,1,96,3799.91479492,1,3,0,0,0,2
1,0,1,1,0,0,0,1,1,1,96,7524.41357422,1,3,0,2,2,2
0,1,1,1,1,0,0,1,0,0,96,6799.06835938,0,0,0,2,0,1
1,0,1,1,1,0,0,1,1,1,96,8524.41601562,0,0,0,2,2,2
1,0,0,1,1,0,0,1,1,2,96,5890.68603516,0,0,0,2,2,2
0,0,1,0,1,0,1,1,1,1,96,5599.42285156,0,0,2,2,2,1
0,1,0,0,1,0,0,0,0,2,96,4757.43261719,0,0,0,0,0,2
0,0,0,1,1,0,0,0,1,0,96,2799.96240234,0,0,0,0,2,1
0,0,0,1,0,0,0,0,1,1,96,2799.96240234,0,0,0,0,2,2
0,0,1,1,1,0,0,0,1,1,96,5599.46337891,0,0,0,0,2,2
0,1,1,1,1,0,1,0,0,0,96,6599.41845703,0,0,2,0,0,1
0,1,1,1,1,0,1,1,1,0,96,7536.59228516,0,0,2,2,2,0
0,1,1,1,1,0,1,1,0,1,96,8181.57763672,0,0,2,2,0,2
0,0,1,0,1,0,0,0,1,2,96,5582.01513672,0,0,0,0,2,2
0,1,0,0,1,0,0,1,1,2,96,6156.76074219,0,0,0,2,2,2
1,0,0,1,1,0,0,0,0,1,96,5799.90966797,1,3,0,0,0,2
1,0,0,0,1,0,0,1,1,1,96,6199.05371094,1,3,0,2,2,1
1,1,1,0,1,0,0,0,0,1,96,8000.60351562,0,0,0,0,0,2
0,1,1,0,0,0,0,0,0,1,96,5181.98925781,0,0,0,0,0,2
0,0,0,1,1,0,0,0,0,0,96,1999.99975586,0,0,0,0,0,1
1,0,1,1,1,0,0,0,0,0,96,6599.41748047,1,3,0,0,0,1
0,1,0,0,0,0,0,0,1,2,96,4557.16943359,0,0,0,0,2,2
0,1,0,0,0,0,1,1,2,2,96,4999.24951172,0,0,2,2,2,2
0,0,1,1,1,0,0,0,0,1,96,4799.95605469,0,0,0,0,0,2
1,0,0,1,1,0,0,0,1,0,96,5599.42236328,1,3,0,0,2,1
0,1,1,0,0,0,1,0,1,2,96,6400.98144531,0,0,2,0,2,2
1,0,0,1,0,0,0,1,1,2,96,4890.68701172,0,0,0,2,2,2
0,0,1,1,1,0,1,0,0,1,96,5199.93798828,0,0,2,0,0,2
0,0,1,0,1,0,1,2,2,2,96,7524.43994141,0,0,2,2,2,2
1,1,0,0,1,0,0,0,1,1,96,5999.24804688,0,0,1,0,2,2
0,0,1,0,1,0,1,0,1,2,96,5981.99609375,0,0,2,0,2,2
0,0,0,0,1,0,0,1,2,2,96,5199.44140625,0,0,0,2,2,1
1,0,1,1,1,0,0,0,0,1,96,7581.94824219,0,0,0,0,0,2
0,1,1,0,0,0,1,0,1,1,96,5924.95361328,0,0,2,0,2,2
0,0,1,1,1,0,0,1,2,2,96,7524.95019531,0,0,0,2,2,2
1,1,1,0,0,0,0,0,0,0,96,6524.36035156,1,3,3,0,0,0
0,1,1,0,1,0,0,1,1,1,96,7124.45996094,0,0,0,2,2,2
1,1,0,0,1,0,0,0,1,2,96,5763.08691406,0,0,0,0,2,2
1,1,0,1,1,0,0,0,1,1,96,6999.24316406,0,0,1,0,2,2
1,0,1,0,1,0,0,1,0,1,96,7181.59960938,1,3,0,2,0,2
0,0,0,1,1,0,0,1,1,0,96,3399.93481445,0,0,0,2,2,1
1,1,1,0,0,0,0,0,0,1,96,7000.60253906,0,0,0,0,0,2
0,0,1,0,1,0,1,2,2,1,96,6536.59326172,0,0,2,2,2,1
0,0,1,1,1,0,1,0,2,2,96,7324.97216797,0,0,2,0,2,2
0,1,1,0,1,0,0,0,1,1,96,6524.97119141,0,0,0,0,2,2
0,0,1,1,1,0,1,0,1,1,96,5999.4453125,0,0,2,0,2,2
0,1,1,1,1,0,0,1,1,0,96,7136.61035156,0,0,0,2,2,0
0,1,0,0,0,0,1,1,1,1,96,5199.0546875,0,0,2,2,2,0
0,0,1,1,1,0,1,0,1,0,96,4999.45117188,0,0,2,0,2,0
0,0,0,1,1,0,0,0,1,1,96,3799.9621582,0,0,0,0,2,1
1,1,0,0,1,0,0,0,1,0,96,4999.27880859,1,3,1,0,2,1
1,1,1,0,1,0,0,0,0,0,96,7524.35888672,1,3,3,0,0,1
0,1,0,0,1,0,0,1,1,1,96,5799.07275391,0,0,0,2,2,1
0,1,1,0,1,0,0,1,1,2,96,7600.63085938,0,0,0,2,2,2
0,0,0,1,0,0,0,0,0,0,96,999.999938965,0,0,0,0,0,0
1,0,1,0,0,0,0,1,0,1,96,6181.59863281,1,3,0,2,0,2
1,0,1,1,1,0,0,1,0,0,96,7199.04931641,1,3,0,2,0,1
1,0,1,0,0,0,0,1,1,1,96,6524.44140625,1,3,0,2,2,2
1,1,0,1,1,0,0,0,1,0,96,5999.27832031,1,3,1,0,2,1
1,0,0,0,1,0,0,1,1,0,96,5199.05419922,1,3,0,2,2,0
0,1,1,0,0,0,0,1,1,1,96,6124.46191406,0,0,0,2,2,2
0,0,1,0,1,0,0,2,2,2,96,7124.45996094,0,0,0,2,2,2
0,1,0,0,0,0,1,1,1,2,96,5556.73339844,0,0,2,2,2,2
0,1,1,0,0,0,0,1,1,2,96,6600.62988281,0,0,0,2,2,2
1,0,0,0,0,0,0,0,1,2,96,3290.79833984,0,0,0,0,2,2
1,0,1,0,1,0,0,0,0,0,96,5599.42236328,1,3,0,0,0,1
0,0,1,0,0,0,0,1,1,1,96,4199.44189453,0,0,0,2,2,2
1,0,0,1,1,0,0,1,0,0,96,5399.54589844,1,3,0,2,0,1
0,0,1,1,1,0,1,1,0,1,96,5799.91015625,0,0,2,2,0,2
1,1,0,0,1,0,0,0,0,0,96,6199.05371094,1,3,0,0,0,1
0,1,0,0,1,0,0,0,0,1,96,4399.93359375,0,0,0,0,0,1
0,0,1,0,1,0,1,1,0,2,96,5782.453125,0,0,2,2,0,2
1,0,0,0,0,0,0,1,1,2,96,3890.69262695,0,0,0,2,2,2
0,1,1,1,1,0,1,1,1,1,96,8524.41699219,0,0,2,2,2,2
0,1,0,0,1,0,1,0,1,1,96,5599.42285156,0,0,2,0,2,1
0,0,1,0,0,0,0,0,0,1,96,2799.96240234,0,0,0,0,0,2
1,0,0,0,0,0,0,0,1,1,96,4599.42285156,1,3,0,0,2,2
1,1,0,0,1,0,0,0,0,2,96,5123.10839844,0,0,0,0,0,2
1,0,0,1,1,0,0,0,0,0,96,4799.91455078,1,3,0,0,0,1
0,1,1,1,1,0,1,0,0,1,96,7581.94824219,0,0,2,0,0,2
0,0,1,0,1,0,1,1,0,1,96,4799.91503906,0,0,2,2,0,1
1,1,0,0,1,0,0,0,0,1,96,6556.73339844,0,0,0,0,0,2
1,0,0,1,0,0,0,0,2,2,96,4738.21923828,0,1,0,0,2,2
0,1,0,0,1,0,1,0,1,2,96,5957.13769531,0,0,2,0,2,2
0,0,1,1,1,0,1,1,0,0,96,4799.91503906,0,0,2,2,0,1
0,1,0,1,1,0,1,0,1,2,96,6957.11914062,0,0,2,0,2,2
0,0,1,0,1,0,0,1,1,0,96,4199.44189453,0,0,0,2,2,1
0,1,1,1,1,0,1,0,1,0,96,6937.10009766,0,0,2,0,2,0
0,0,1,1,1,0,0,1,1,1,96,6199.43603516,0,0,0,2,2,2
0,0,0,1,1,0,0,1,2,2,96,6199.43603516,0,0,0,2,2,2
0,1,0,0,0,0,0,0,1,1,96,4199.44189453,0,0,0,0,2,2
1,1,0,1,1,0,0,0,0,0,96,7199.04931641,1,3,0,0,0,1
0,0,1,1,1,0,0,0,0,0,96,3799.9621582,0,0,0,0,0,1
0,1,0,0,1,0,0,0,1,0,96,4199.44189453,0,0,0,0,2,1
0,1,1,0,0,0,1,1,1,1,96,6524.44189453,0,0,2,2,2,2
0,0,0,0,1,0,1,1,2,2,96,5599.42285156,0,0,2,2,2,1
0,0,0,1,1,0,0,1,1,2,96,5399.92822266,0,0,0,2,2,2
0,0,1,1,1,0,0,1,0,0,96,4399.93359375,0,0,0,2,0,1
0,0,1,0,1,0,0,0,1,1,96,4599.46972656,0,0,0,0,2,1
0,0,1,0,1,0,1,1,1,0,96,4599.42333984,0,0,2,2,2,0
0,1,1,1,1,0,1,0,1,1,96,7924.93115234,0,0,2,0,2,2
0,1,0,1,0,0,1,1,2,2,96,5999.24414062,0,0,2,2,2,2
0,1,0,0,1,0,0,1,2,2,96,5599.43505859,0,0,1,2,2,2
1,0,0,1,1,0,0,1,1,1,96,7199.04931641,1,3,0,2,2,2
0,1,1,0,0,0,1,1,0,1,96,6181.59960938,0,0,2,2,0,2
0,0,1,1,1,0,1,1,2,2,96,7924.93115234,0,0,2,2,2,2
0,1,1,0,0,0,1,1,0,2,96,6517.53466797,0,0,2,2,0,2
0,1,1,0,1,0,0,1,0,1,96,6781.61962891,0,0,0,2,0,2
0,1,1,1,1,0,0,1,0,1,96,7781.59570312,0,0,0,2,0,2
0,0,1,1,1,0,0,2,2,2,96,8124.43798828,0,0,0,2,2,2
0,1,1,0,1,0,0,0,0,1,96,6181.98730469,0,0,0,0,0,2
0,0,1,1,1,0,1,1,2,1,96,6937.10009766,0,0,2,2,2,2
0,0,1,0,1,0,0,1,0,1,96,4399.93359375,0,0,0,2,0,1
1,1,0,1,1,0,0,0,0,1,96,7556.74169922,0,0,0,0,0,2
1,0,0,1,1,0,0,0,1,2,96,5290.79199219,0,0,0,0,2,2
0,1,1,0,1,0,1,0,0,2,96,6917.87548828,0,0,2,0,0,2
0,0,1,1,1,0,0,1,1,0,96,5199.44140625,0,0,0,2,2,1
0,0,1,0,0,0,0,0,0,0,96,1799.96276855,0,0,0,0,0,0
0,1,1,0,0,0,1,1,1,0,96,5536.59375,0,0,2,2,2,0
0,0,0,1,1,0,0,1,2,1,96,5199.44140625,0,0,0,2,2,1
0,1,1,0,1,0,1,1,1,2,96,8000.60351562,0,0,2,2,2,2
0,1,1,0,1,0,0,0,0,0,96,5199.44140625,0,0,0,0,0,1
0,1,0,0,1,0,0,0,1,2,96,5557.16894531,0,0,0,0,2,2
1,0,1,0,1,0,0,1,0,0,96,6199.05371094,1,3,0,2,0,1
0,0,1,1,1,0,0,0,1,0,96,4599.46972656,0,0,0,0,2,1
1,0,0,0,1,0,0,1,0,1,96,5399.54589844,1,3,0,2,0,1
0,1,1,1,1,0,1,1,0,0,96,7199.04980469,0,0,2,2,0,1
1,0,1,1,1,0,0,0,1,1,96,7924.93066406,1,3,0,0,2,2
1,0,1,0,1,0,0,0,1,0,96,5937.1015625,1,3,0,0,2,1
0,1,1,1,1,0,0,0,1,1,96,7524.95019531,0,0,0,0,2,2
1,0,0,1,1,0,0,1,2,2,96,6338.19091797,0,1,0,2,2,2
0,1,1,1,1,0,0,1,1,1,96,8124.43798828,0,0,0,2,2,2
1,0,0,1,1,0,0,0,1,1,96,6599.41748047,1,3,0,0,2,2
0,0,0,0,1,0,0,0,0,0,96,999.999938965,0,0,0,0,0,1
0,0,1,0,0,0,1,1,1,2,96,5581.97070312,0,0,2,2,2,2
1,0,1,0,0,0,0,0,1,2,96,4989.45410156,0,0,0,0,2,2
0,1,1,0,1,0,0,1,1,0,96,6136.61181641,0,0,0,2,2,0
0,0,1,0,0,0,0,1,1,2,96,5181.98925781,0,0,0,2,2,2
1,0,0,1,1,0,0,0,2,2,96,5738.21826172,0,1,0,0,2,2
0,0,1,1,1,0,1,1,1,0,96,5599.42285156,0,0,2,2,2,1
0,1,1,0,0,0,1,1,1,2,96,7000.60253906,0,0,2,2,2,2
1,0,1,0,1,0,0,0,0,2,96,5269.97460938,0,0,0,0,0,2
1,0,1,0,1,0,0,0,0,1,96,6581.96875,1,3,0,0,0,2
1,0,0,1,1,0,0,1,2,0,96,4338.19970703,0,1,0,2,2,1
0,0,0,1,1,0,0,0,2,2,96,5599.46337891,0,0,0,0,2,2
0,0,1,1,1,0,0,1,0,1,96,5399.92822266,0,0,0,2,0,2
1,0,1,1,0,0,0,1,1,0,96,6536.59033203,1,3,0,2,2,0
1,0,0,0,0,0,0,0,0,0,96,2799.9152832,1,3,0,0,0,0
0,0,0,1,1,0,0,1,1,1,96,4399.93359375,0,0,0,2,2,1
0,0,1,1,1,0,0,2,2,1,96,7136.61035156,0,0,0,2,2,2
0,1,0,0,1,0,0,0,1,1,96,5199.44140625,0,0,0,0,2,1
1,0,0,1,1,0,0,1,0,1,96,6399.54150391,1,3,0,2,0,2
0,0,0,0,1,0,1,2,2,2,96,6199.05419922,0,0,2,2,2,1
1,0,1,1,1,0,0,1,0,1,96,8181.57714844,0,0,0,2,0,2
1,0,1,0,1,0,0,1,0,2,96,5869.88476562,0,0,0,2,0,2
0,1,1,0,1,0,0,1,0,2,96,7117.55908203,0,0,0,2,0,2
0,0,1,1,1,0,1,1,1,1,96,6599.41796875,0,0,2,2,2,2
0,0,1,1,0,0,1,1,1,1,95,5599.41845703,0,0,2,2,2,2
0,0,1,0,0,0,0,1,1,0,95,3199.44287109,0,0,0,2,2,0
0,1,0,1,0,0,0,1,1,0,95,4799.07324219,0,0,0,2,2,0
0,1,1,0,0,0,1,1,1,2,95,6997.14941406,0,0,2,2,2,2
1,1,0,0,0,0,0,0,0,0,95,5199.05371094,1,3,0,0,0,0
0,0,0,1,0,0,0,0,0,0,95,999.999938965,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,95,1799.96276855,0,0,0,0,0,0
0,0,0,1,1,0,0,1,2,2,95,6199.43603516,0,0,0,2,2,2
0,1,0,0,0,0,0,1,1,2,95,5152.52246094,0,0,0,2,2,2
0,1,1,1,1,0,1,0,1,0,95,6937.09960938,0,0,2,0,2,0
1,0,0,1,1,0,0,0,0,0,95,4799.9140625,1,3,0,0,0,1
0,0,0,1,1,0,1,2,1,2,95,6399.54150391,0,0,2,2,2,2
0,1,0,0,0,0,1,1,2,1,95,3999.27758789,0,0,2,2,2,0
1,0,0,0,1,0,0,1,0,1,95,5399.54541016,1,3,0,2,0,1
0,1,0,1,0,0,1,0,2,2,95,5399.26904297,0,0,2,0,2,2
1,0,0,1,1,0,0,1,2,2,95,6338.19091797,0,1,0,2,2,2
0,0,0,1,0,0,0,1,1,2,95,4399.92919922,0,0,0,2,2,2
0,0,0,1,0,0,1,1,2,1,95,4599.42285156,0,0,2,2,2,2
1,0,0,1,0,0,0,0,0,1,95,4799.91015625,1,3,0,0,0,2
0,0,1,1,0,0,1,1,2,2,95,6924.84619141,0,0,2,2,2,2
1,1,0,0,1,0,0,0,1,1,95,5999.24560547,1,3,1,0,2,2
0,0,1,1,1,0,0,2,1,2,95,7781.48046875,0,0,0,2,2,2
1,0,1,1,0,0,0,1,1,1,95,7524.33251953,1,3,0,2,2,2
0,1,0,1,0,0,0,1,0,1,95,4999.56152344,0,0,0,2,0,2
0,1,0,0,0,0,1,1,2,2,95,4999.24658203,0,0,2,2,2,2
0,0,1,1,0,0,1,2,0,2,95,6381.94433594,0,0,2,2,0,2
0,0,0,0,0,0,1,2,2,2,95,5199.05419922,0,0,2,2,2,0
0,0,0,1,1,0,1,2,2,0,95,5199.05419922,0,0,2,2,2,0
0,1,1,1,1,0,1,0,1,1,95,7924.85058594,0,0,2,0,2,2
0,0,0,1,1,0,1,2,1,1,95,5399.54589844,0,0,2,2,2,1
0,0,1,1,0,0,1,1,2,1,95,5937.09960938,0,0,2,2,2,2
0,1,1,0,0,0,0,1,0,2,95,6113.18701172,0,0,0,2,0,2
0,0,1,0,1,0,1,1,0,0,95,3799.91479492,0,0,2,2,0,1
0,0,0,1,1,0,1,2,2,1,95,6199.05371094,0,0,2,2,2,1
0,0,0,1,0,0,0,1,1,1,95,3399.93481445,0,0,0,2,2,2
0,0,1,1,0,0,1,1,1,2,95,6581.83544922,0,0,2,2,2,2
0,0,1,0,0,0,0,1,0,2,95,4382.35742188,0,0,0,2,0,2
0,0,1,0,1,0,1,0,1,0,95,3999.45068359,0,0,2,0,2,0
0,0,0,0,1,0,1,1,1,2,95,4799.91455078,0,0,2,2,2,1
0,0,1,0,0,0,0,1,1,1,95,4199.44189453,0,0,0,2,2,2
0,0,0,1,0,0,0,0,0,1,95,1999.99975586,0,0,0,0,0,2
0,0,0,1,0,0,0,1,2,1,95,4199.44189453,0,0,0,2,2,2
0,1,0,0,1,0,1,1,2,0,95,3999.27758789,0,0,2,2,2,0
0,0,1,1,1,0,0,1,1,1,95,6199.43603516,0,0,0,2,2,2
0,0,1,0,0,0,0,1,1,2,95,5181.87402344,0,0,0,2,2,2
0,1,1,0,1,0,1,1,1,1,95,7524.359375,0,0,2,2,2,2
0,1,1,1,0,0,0,0,1,1,95,6524.86572266,0,0,0,0,2,2
0,1,0,1,0,0,0,1,2,2,95,5599.43115234,0,0,1,2,2,2
1,0,1,1,1,0,0,0,1,1,95,7924.85009766,1,3,0,0,2,2
0,0,0,1,0,0,0,2,2,2,95,5799.06933594,0,0,0,2,2,2
1,0,0,1,0,0,0,1,0,2,95,4075.60717773,0,0,0,2,0,2
0,0,1,0,0,0,1,0,1,2,95,4981.8828125,0,0,2,0,2,2
1,0,1,0,0,0,0,0,1,0,95,4937.10205078,1,3,0,0,2,0
0,1,1,1,0,0,0,0,1,0,95,5537.11816406,0,0,0,0,2,0
0,0,1,1,1,0,1,1,1,1,95,6599.41748047,0,0,2,2,2,2
0,1,0,1,0,0,0,1,2,1,95,4599.44042969,0,0,1,2,2,2
0,1,1,1,1,0,0,1,1,1,95,8124.35791016,0,0,0,2,2,2
1,0,1,1,1,0,0,0,1,0,95,6937.09912109,1,3,0,0,2,0
0,0,1,1,0,0,0,2,2,1,95,6136.60888672,0,0,0,2,2,2
0,1,0,0,1,0,1,1,2,1,95,4999.27685547,0,0,2,2,2,1
0,1,1,0,1,0,1,1,1,2,95,7997.15039062,0,0,2,2,2,2
0,1,0,1,1,0,1,1,2,0,95,4999.27685547,0,0,2,2,2,1
0,0,0,1,0,0,0,1,1,0,95,2399.93505859,0,0,0,2,2,0
0,0,1,1,1,0,0,0,0,0,95,3799.9621582,0,0,0,0,0,1
0,1,0,0,0,0,1,0,1,2,95,4952.89990234,0,0,2,0,2,2
0,0,1,0,1,0,1,0,2,2,95,6324.91113281,0,0,2,0,2,2
0,0,1,1,0,0,0,1,1,0,95,4199.44189453,0,0,0,2,2,0
0,0,1,0,1,0,1,0,0,2,95,5182.36523438,0,0,2,0,0,2
0,1,1,1,0,0,1,1,0,1,95,7181.46289062,0,0,2,2,0,2
0,0,1,1,1,0,0,1,0,0,95,4399.93359375,0,0,0,2,0,1
0,0,1,0,1,0,0,0,1,0,95,3599.47070312,0,0,0,0,2,0
0,1,0,0,0,0,1,0,1,1,95,4599.42285156,0,0,2,0,2,2
0,0,1,1,1,0,0,0,1,0,95,4599.46972656,0,0,0,0,2,1
0,1,1,0,1,0,1,1,1,0,95,6536.59326172,0,0,2,2,2,0
0,0,1,1,1,0,0,0,0,1,95,4799.95605469,0,0,0,0,0,2
0,1,1,1,0,0,0,1,0,1,95,6781.48144531,0,0,0,2,0,2
0,0,1,1,0,0,0,0,1,1,95,4599.46484375,0,0,0,0,2,2
0,1,0,0,1,0,1,1,1,2,95,6552.49511719,0,0,2,2,2,2
0,0,1,1,0,0,0,2,1,2,95,6781.48144531,0,0,0,2,2,2
0,1,1,1,0,0,0,1,0,0,95,5799.06933594,0,0,0,2,0,0
1,0,0,0,0,0,0,1,2,1,95,3338.20092773,0,1,0,2,2,0
0,0,1,1,0,0,0,1,2,2,95,6524.86572266,0,0,0,2,2,2
0,0,0,1,1,0,1,2,0,2,95,5599.578125,0,0,2,2,0,2
0,0,1,1,1,0,0,1,1,2,95,7181.85253906,0,0,0,2,2,2
1,0,0,1,0,0,0,1,0,1,95,5399.54199219,1,3,0,2,0,2
0,0,1,1,0,0,0,2,2,2,95,7124.35205078,0,0,0,2,2,2
0,0,1,0,0,0,1,0,1,1,95,3999.45068359,0,0,2,0,2,0
0,0,1,1,0,0,1,0,2,2,95,6324.88525391,0,0,2,0,2,2
1,0,0,1,0,0,0,0,2,2,95,4738.21923828,0,1,0,0,2,2
0,0,1,1,0,0,1,1,0,0,95,3799.91479492,0,0,2,2,0,0
0,1,1,1,1,0,1,0,0,1,95,7581.83300781,0,0,2,0,0,2
0,1,0,1,0,0,1,1,2,2,95,5999.24121094,0,0,2,2,2,2
0,0,0,1,0,0,0,1,2,2,95,5199.43701172,0,0,0,2,2,2
1,1,1,1,1,0,0,0,0,0,95,8524.24707031,1,3,3,0,0,0
0,1,0,1,0,0,0,1,1,1,95,5799.06933594,0,0,0,2,2,2
0,0,0,1,0,0,0,0,2,2,95,4599.46435547,0,0,0,0,2,2
1,0,0,1,0,0,0,1,2,0,95,3338.20092773,0,1,0,2,2,0
